,Latitude,Longitude
83717,41.692555,-87.598865
83718,41.692555,-87.598865
83719,41.94016,-87.794896
83720,41.94016,-87.794896
83721,41.94016,-87.794896
83722,41.94016,-87.794896
83723,41.94016,-87.794896
83724,41.94016,-87.794896
83725,41.94016,-87.794896
83726,41.94016,-87.794896
83727,41.903002,-87.68826700000002
83728,41.903002,-87.68826700000002
83729,41.903002,-87.68826700000002
83730,41.903002,-87.68826700000002
83731,41.903002,-87.68826700000002
83732,41.903002,-87.68826700000002
83733,41.903002,-87.68826700000002
83734,41.903002,-87.68826700000002
83735,41.942114,-87.776385
83736,41.942114,-87.776385
83737,41.942114,-87.776385
83738,41.942114,-87.776385
83739,41.942114,-87.776385
83740,41.942114,-87.776385
83741,41.942114,-87.776385
83742,41.942114,-87.776385
83743,41.960616,-87.777189
83744,41.960616,-87.777189
83745,41.960616,-87.777189
83746,41.960616,-87.777189
83747,41.960616,-87.777189
83748,41.960616,-87.777189
83749,41.960616,-87.777189
83750,41.960616,-87.777189
83751,41.883284,-87.705085
83752,41.883284,-87.705085
83753,41.883284,-87.705085
83754,41.883284,-87.705085
83755,41.883284,-87.705085
83756,41.883284,-87.705085
83757,41.883284,-87.705085
83758,41.883284,-87.705085
83759,41.704336,-87.70373599999998
83760,41.704336,-87.70373599999998
83761,41.704336,-87.70373599999998
83762,41.704336,-87.70373599999998
83763,41.704336,-87.70373599999998
83764,41.704336,-87.70373599999998
83765,41.704336,-87.70373599999998
83766,41.704336,-87.70373599999998
83767,41.96272800000001,-87.748367
83768,41.96272800000001,-87.748367
83769,41.96272800000001,-87.748367
83770,41.96272800000001,-87.748367
83771,41.96272800000001,-87.748367
83772,41.96272800000001,-87.748367
83773,41.96272800000001,-87.748367
83774,41.96272800000001,-87.748367
83775,41.836644,-87.677737
83776,41.836644,-87.677737
83777,41.836644,-87.677737
83778,41.836644,-87.677737
83779,41.836644,-87.677737
83780,41.836644,-87.677737
83781,41.836644,-87.677737
83782,41.836644,-87.677737
83783,41.837085,-87.729384
83784,41.837085,-87.729384
83785,41.837085,-87.729384
83786,41.837085,-87.729384
83787,41.837085,-87.729384
83788,41.837085,-87.729384
83789,41.837085,-87.729384
83790,41.837085,-87.729384
83791,41.911824,-87.726737
83792,41.911824,-87.726737
83793,41.911824,-87.726737
83794,41.911824,-87.726737
83795,41.911824,-87.726737
83796,41.911824,-87.726737
83797,41.911824,-87.726737
83798,41.911824,-87.726737
83799,41.823065,-87.67837800000002
83800,41.823065,-87.67837800000002
83801,41.823065,-87.67837800000002
83802,41.823065,-87.67837800000002
83803,41.823065,-87.67837800000002
83804,41.823065,-87.67837800000002
83805,41.823065,-87.67837800000002
83806,41.823065,-87.67837800000002
83807,41.801179,-87.679447
83808,41.801179,-87.679447
83809,41.801179,-87.679447
83810,41.801179,-87.679447
83811,41.801179,-87.679447
83812,41.801179,-87.679447
83813,41.801179,-87.679447
83814,41.801179,-87.679447
83815,41.800737,-87.71188000000002
83816,41.800737,-87.71188000000002
83817,41.800737,-87.71188000000002
83818,41.800737,-87.71188000000002
83819,41.800737,-87.71188000000002
83820,41.800737,-87.71188000000002
83821,41.800737,-87.71188000000002
83822,41.800737,-87.71188000000002
83823,41.778297,-87.752411
83824,41.778297,-87.752411
83825,41.778297,-87.752411
83826,41.778297,-87.752411
83827,41.778297,-87.752411
83828,41.778297,-87.752411
83829,41.778297,-87.752411
83830,41.778297,-87.752411
83831,41.77166,-87.703047
83832,41.77166,-87.703047
83833,41.77166,-87.703047
83834,41.77166,-87.703047
83835,41.77166,-87.703047
83836,41.77166,-87.703047
83837,41.77166,-87.703047
83838,41.77166,-87.703047
83839,41.759346,-87.745602
83840,41.759346,-87.745602
83841,41.759346,-87.745602
83842,41.759346,-87.745602
83843,41.759346,-87.745602
83844,41.759346,-87.745602
83845,41.759346,-87.745602
83846,41.759346,-87.745602
83847,41.768388,-87.678649
83848,41.768388,-87.678649
83849,41.768388,-87.678649
83850,41.768388,-87.678649
83851,41.768388,-87.678649
83852,41.768388,-87.678649
83853,41.768388,-87.678649
83854,41.768388,-87.678649
83855,41.797616,-87.797894
83856,41.797616,-87.797894
83857,41.797616,-87.797894
83858,41.797616,-87.797894
83859,41.797616,-87.797894
83860,41.797616,-87.797894
83861,41.797616,-87.797894
83862,41.797616,-87.797894
83863,41.781416,-87.77653199999997
83864,41.781416,-87.77653199999997
83865,41.781416,-87.77653199999997
83866,41.781416,-87.77653199999997
83867,41.781416,-87.77653199999997
83868,41.781416,-87.77653199999997
83869,41.781416,-87.77653199999997
83870,41.781416,-87.77653199999997
83871,41.773215,-87.60088
83872,41.773215,-87.60088
83873,41.773215,-87.60088
83874,41.773215,-87.60088
83875,41.773215,-87.60088
83876,41.773215,-87.60088
83877,41.773215,-87.60088
83878,41.773215,-87.60088
83879,41.822536,-87.66634300000003
83880,41.822536,-87.66634300000003
83881,41.822536,-87.66634300000003
83882,41.822536,-87.66634300000003
83883,41.822536,-87.66634300000003
83884,41.822536,-87.66634300000003
83885,41.822536,-87.66634300000003
83886,41.822536,-87.66634300000003
83887,41.799282,-87.585487
83888,41.799282,-87.585487
83889,41.799282,-87.585487
83890,41.799282,-87.585487
83891,41.799282,-87.585487
83892,41.799282,-87.585487
83893,41.799282,-87.585487
83894,41.799282,-87.585487
83895,41.794781,-87.615989
83896,41.794781,-87.615989
83897,41.794781,-87.615989
83898,41.794781,-87.615989
83899,41.794781,-87.615989
83900,41.794781,-87.615989
83901,41.794781,-87.615989
83902,41.794781,-87.615989
83903,41.778748,-87.586427
83904,41.778748,-87.586427
83905,41.778748,-87.586427
83906,41.778748,-87.586427
83907,41.778748,-87.586427
83908,41.778748,-87.586427
83909,41.778748,-87.586427
83910,41.778748,-87.586427
83911,41.766202,-87.562889
83912,41.766202,-87.562889
83913,41.766202,-87.562889
83914,41.766202,-87.562889
83915,41.766202,-87.562889
83916,41.766202,-87.562889
83917,41.766202,-87.562889
83918,41.766202,-87.562889
83919,41.754676,-87.612922
83920,41.754676,-87.612922
83921,41.754676,-87.612922
83922,41.754676,-87.612922
83923,41.754676,-87.612922
83924,41.754676,-87.612922
83925,41.754676,-87.612922
83926,41.754676,-87.612922
83927,41.821582,-87.62779599999998
83928,41.821582,-87.62779599999998
83929,41.821582,-87.62779599999998
83930,41.821582,-87.62779599999998
83931,41.821582,-87.62779599999998
83932,41.821582,-87.62779599999998
83933,41.821582,-87.62779599999998
83934,41.821582,-87.62779599999998
83935,41.803423,-87.642984
83936,41.803423,-87.642984
83937,41.803423,-87.642984
83938,41.803423,-87.642984
83939,41.803423,-87.642984
83940,41.803423,-87.642984
83941,41.803423,-87.642984
83942,41.803423,-87.642984
83943,41.754292,-87.590773
83944,41.754292,-87.590773
83945,41.754292,-87.590773
83946,41.754292,-87.590773
83947,41.754292,-87.590773
83948,41.754292,-87.590773
83949,41.754292,-87.590773
83950,41.754292,-87.590773
83951,41.798697,-87.736812
83952,41.798697,-87.736812
83953,41.798697,-87.736812
83954,41.798697,-87.736812
83955,41.798697,-87.736812
83956,41.798697,-87.736812
83957,41.798697,-87.736812
83958,41.798697,-87.736812
83959,41.798697,-87.736812
83960,41.798697,-87.736812
83961,41.776156,-87.778927
83962,41.776156,-87.778927
83963,41.776156,-87.778927
83964,41.776156,-87.778927
83965,41.776156,-87.778927
83966,41.776156,-87.778927
83967,41.776156,-87.778927
83968,41.776156,-87.778927
83969,41.82561,-87.726549
83970,41.82561,-87.726549
83971,41.82561,-87.726549
83972,41.82561,-87.726549
83973,41.82561,-87.726549
83974,41.82561,-87.726549
83975,41.82561,-87.726549
83976,41.82561,-87.726549
83977,41.673408,-87.599862
83978,41.673408,-87.599862
83979,41.673408,-87.599862
83980,41.673408,-87.599862
83981,41.673408,-87.599862
83982,41.673408,-87.599862
83983,41.673408,-87.599862
83984,41.673408,-87.599862
83985,41.72646500000001,-87.585413
83986,41.72646500000001,-87.585413
83987,41.72646500000001,-87.585413
83988,41.72646500000001,-87.585413
83989,41.72646500000001,-87.585413
83990,41.72646500000001,-87.585413
83991,41.72646500000001,-87.585413
83992,41.72646500000001,-87.585413
83993,41.678618,-87.559308
83994,41.678618,-87.559308
83995,41.678618,-87.559308
83996,41.678618,-87.559308
83997,41.678618,-87.559308
83998,41.678618,-87.559308
83999,41.678618,-87.559308
84000,41.678618,-87.559308
84001,41.737052,-87.54306700000002
84002,41.737052,-87.54306700000002
84003,41.737052,-87.54306700000002
84004,41.737052,-87.54306700000002
84005,41.737052,-87.54306700000002
84006,41.737052,-87.54306700000002
84007,41.737052,-87.54306700000002
84008,41.737052,-87.54306700000002
84009,41.740641,-87.546587
84010,41.740641,-87.546587
84011,41.740641,-87.546587
84012,41.740641,-87.546587
84013,41.740641,-87.546587
84014,41.740641,-87.546587
84015,41.740641,-87.546587
84016,41.740641,-87.546587
84017,41.680946,-87.535198
84018,41.680946,-87.535198
84019,41.680946,-87.535198
84020,41.680946,-87.535198
84021,41.680946,-87.535198
84022,41.680946,-87.535198
84023,41.680946,-87.535198
84024,41.680946,-87.535198
84025,41.686398,-87.531635
84026,41.686398,-87.531635
84027,41.686398,-87.531635
84028,41.686398,-87.531635
84029,41.686398,-87.531635
84030,41.686398,-87.531635
84031,41.686398,-87.531635
84032,41.686398,-87.531635
84033,41.729669,-87.582699
84034,41.729669,-87.582699
84035,41.729669,-87.582699
84036,41.729669,-87.582699
84037,41.729669,-87.582699
84038,41.729669,-87.582699
84039,41.729669,-87.582699
84040,41.729669,-87.582699
84041,41.704572,-87.56566600000002
84042,41.704572,-87.56566600000002
84043,41.704572,-87.56566600000002
84044,41.704572,-87.56566600000002
84045,41.704572,-87.56566600000002
84046,41.704572,-87.56566600000002
84047,41.704572,-87.56566600000002
84048,41.704572,-87.56566600000002
84049,41.704572,-87.56566600000002
84050,41.704572,-87.56566600000002
84051,41.74785,-87.70271600000002
84052,41.74785,-87.70271600000002
84053,41.74785,-87.70271600000002
84054,41.74785,-87.70271600000002
84055,41.74785,-87.70271600000002
84056,41.74785,-87.70271600000002
84057,41.74785,-87.70271600000002
84058,41.74785,-87.70271600000002
84059,41.775051,-87.65535600000003
84060,41.775051,-87.65535600000003
84061,41.775051,-87.65535600000003
84062,41.775051,-87.65535600000003
84063,41.775051,-87.65535600000003
84064,41.775051,-87.65535600000003
84065,41.775051,-87.65535600000003
84066,41.775051,-87.65535600000003
84067,41.644612,-87.60449799999998
84068,41.644612,-87.60449799999998
84069,41.644612,-87.60449799999998
84070,41.644612,-87.60449799999998
84071,41.644612,-87.60449799999998
84072,41.644612,-87.60449799999998
84073,41.644612,-87.60449799999998
84074,41.644612,-87.60449799999998
84075,41.733643,-87.55551
84076,41.733643,-87.55551
84077,41.733643,-87.55551
84078,41.733643,-87.55551
84079,41.733643,-87.55551
84080,41.733643,-87.55551
84081,41.733643,-87.55551
84082,41.733643,-87.55551
84083,41.717753,-87.531657
84084,41.717753,-87.531657
84085,41.717753,-87.531657
84086,41.717753,-87.531657
84087,41.717753,-87.531657
84088,41.717753,-87.531657
84089,41.717753,-87.531657
84090,41.717753,-87.531657
84091,41.750498,-87.605294
84092,41.750498,-87.605294
84093,41.750498,-87.605294
84094,41.750498,-87.605294
84095,41.750498,-87.605294
84096,41.750498,-87.605294
84097,41.750498,-87.605294
84098,41.750498,-87.605294
84099,41.702724,-87.536497
84100,41.702724,-87.536497
84101,41.702724,-87.536497
84102,41.702724,-87.536497
84103,41.702724,-87.536497
84104,41.702724,-87.536497
84105,41.702724,-87.536497
84106,41.702724,-87.536497
84107,41.98480900000001,-87.728492
84108,41.98480900000001,-87.728492
84109,41.98480900000001,-87.728492
84110,41.98480900000001,-87.728492
84111,41.98480900000001,-87.728492
84112,41.98480900000001,-87.728492
84113,41.98480900000001,-87.728492
84114,41.98480900000001,-87.728492
84115,41.772846,-87.740029
84116,41.772846,-87.740029
84117,41.772846,-87.740029
84118,41.772846,-87.740029
84119,41.772846,-87.740029
84120,41.772846,-87.740029
84121,41.772846,-87.740029
84122,41.772846,-87.740029
84123,41.825902,-87.667827
84124,41.825902,-87.667827
84125,41.825902,-87.667827
84126,41.825902,-87.667827
84127,41.825902,-87.667827
84128,41.825902,-87.667827
84129,41.825902,-87.667827
84130,41.825902,-87.667827
84131,41.659112,-87.53869300000002
84132,41.659112,-87.53869300000002
84133,41.659112,-87.53869300000002
84134,41.659112,-87.53869300000002
84135,41.659112,-87.53869300000002
84136,41.659112,-87.53869300000002
84137,41.659112,-87.53869300000002
84138,41.659112,-87.53869300000002
84139,41.99247800000001,-87.862995
84140,41.99247800000001,-87.862995
84141,41.99247800000001,-87.862995
84142,41.99247800000001,-87.862995
84143,41.99247800000001,-87.862995
84144,41.99247800000001,-87.862995
84145,41.99247800000001,-87.862995
84146,41.99247800000001,-87.862995
84147,41.974689,-87.890615
84148,41.974689,-87.890615
84149,41.974689,-87.890615
84150,41.974689,-87.890615
84151,41.974689,-87.890615
84152,41.974689,-87.890615
84153,41.974689,-87.890615
84154,41.974689,-87.890615
84155,41.974689,-87.890615
84156,41.974689,-87.890615
84157,41.974689,-87.890615
84158,41.974689,-87.890615
84159,41.974689,-87.890615
84160,41.974689,-87.890615
84161,41.974689,-87.890615
84162,41.974689,-87.890615
84163,41.974689,-87.890615
84164,41.974689,-87.890615
84165,41.974689,-87.890615
84166,41.974689,-87.890615
84167,41.974689,-87.890615
84168,41.974689,-87.890615
84169,41.957799,-87.930995
84170,41.957799,-87.930995
84171,41.957799,-87.930995
84172,41.957799,-87.930995
84173,41.957799,-87.930995
84174,41.957799,-87.930995
84175,41.957799,-87.930995
84176,41.957799,-87.930995
84177,41.957799,-87.930995
84178,41.957799,-87.930995
84179,41.957799,-87.930995
84180,41.690423,-87.656929
84181,41.690423,-87.656929
84182,41.690423,-87.656929
84183,41.690423,-87.656929
84184,41.690423,-87.656929
84185,41.690423,-87.656929
84186,41.690423,-87.656929
84187,41.690423,-87.656929
84188,41.868533,-87.661638
84189,41.868533,-87.661638
84190,41.868533,-87.661638
84191,41.868533,-87.661638
84192,41.868533,-87.661638
84193,41.868533,-87.661638
84194,41.868533,-87.661638
84195,41.868533,-87.661638
84196,41.675876,-87.651515
84197,41.675876,-87.651515
84198,41.675876,-87.651515
84199,41.675876,-87.651515
84200,41.675876,-87.651515
84201,41.675876,-87.651515
84202,41.675876,-87.651515
84203,41.675876,-87.651515
84204,41.731929,-87.54854
84205,41.731929,-87.54854
84206,41.731929,-87.54854
84207,41.731929,-87.54854
84208,41.731929,-87.54854
84209,41.731929,-87.54854
84210,41.731929,-87.54854
84211,41.731929,-87.54854
84212,41.738583,-87.56772600000002
84213,41.738583,-87.56772600000002
84214,41.738583,-87.56772600000002
84215,41.738583,-87.56772600000002
84216,41.738583,-87.56772600000002
84217,41.738583,-87.56772600000002
84218,41.738583,-87.56772600000002
84219,41.738583,-87.56772600000002
84220,41.646541,-87.543762
84221,41.646541,-87.543762
84222,41.646541,-87.543762
84223,41.646541,-87.543762
84224,41.646541,-87.543762
84225,41.646541,-87.543762
84226,41.646541,-87.543762
84227,41.646541,-87.543762
84228,41.95477,-87.73089
84229,41.95477,-87.73089
84230,41.95477,-87.73089
84231,41.95477,-87.73089
84232,41.95477,-87.73089
84233,41.95477,-87.73089
84234,41.95477,-87.73089
84235,41.95477,-87.73089
84236,41.933652,-87.738416
84237,41.933652,-87.738416
84238,41.933652,-87.738416
84239,41.933652,-87.738416
84240,41.933652,-87.738416
84241,41.933652,-87.738416
84242,41.933652,-87.738416
84243,41.933652,-87.738416
84244,41.94828,-87.74134000000002
84245,41.94828,-87.74134000000002
84246,41.94828,-87.74134000000002
84247,41.94828,-87.74134000000002
84248,41.94828,-87.74134000000002
84249,41.94828,-87.74134000000002
84250,41.94828,-87.74134000000002
84251,41.94828,-87.74134000000002
84252,41.925198,-87.746381
84253,41.925198,-87.746381
84254,41.925198,-87.746381
84255,41.925198,-87.746381
84256,41.925198,-87.746381
84257,41.925198,-87.746381
84258,41.925198,-87.746381
84259,41.925198,-87.746381
84260,41.973845,-87.805059
84261,41.973845,-87.805059
84262,41.973845,-87.805059
84263,41.973845,-87.805059
84264,41.973845,-87.805059
84265,41.973845,-87.805059
84266,41.973845,-87.805059
84267,41.973845,-87.805059
84268,41.743402,-87.731435
84269,41.743402,-87.731435
84270,41.743402,-87.731435
84271,41.743402,-87.731435
84272,41.743402,-87.731435
84273,41.743402,-87.731435
84274,41.743402,-87.731435
84275,41.743402,-87.731435
84276,41.728495,-87.60096300000002
84277,41.728495,-87.60096300000002
84278,41.728495,-87.60096300000002
84279,41.728495,-87.60096300000002
84280,41.728495,-87.60096300000002
84281,41.728495,-87.60096300000002
84282,41.728495,-87.60096300000002
84283,41.728495,-87.60096300000002
84284,41.94722700000001,-87.67145699999998
84285,41.94722700000001,-87.67145699999998
84286,41.94722700000001,-87.67145699999998
84287,41.94722700000001,-87.67145699999998
84288,41.94722700000001,-87.67145699999998
84289,41.94722700000001,-87.67145699999998
84290,41.94722700000001,-87.67145699999998
84291,41.94722700000001,-87.67145699999998
84292,41.793818,-87.654234
84293,41.793818,-87.654234
84294,41.793818,-87.654234
84295,41.793818,-87.654234
84296,41.793818,-87.654234
84297,41.793818,-87.654234
84298,41.793818,-87.654234
84299,41.793818,-87.654234
84300,41.753411,-87.63981700000002
84301,41.753411,-87.63981700000002
84302,41.753411,-87.63981700000002
84303,41.753411,-87.63981700000002
84304,41.753411,-87.63981700000002
84305,41.753411,-87.63981700000002
84306,41.753411,-87.63981700000002
84307,41.753411,-87.63981700000002
84308,41.904194,-87.756155
84309,41.904194,-87.756155
84310,41.904194,-87.756155
84311,41.904194,-87.756155
84312,41.904194,-87.756155
84313,41.904194,-87.756155
84314,41.904194,-87.756155
84315,41.904194,-87.756155
84316,41.951866,-87.72505699999998
84317,41.951866,-87.72505699999998
84318,41.951866,-87.72505699999998
84319,41.951866,-87.72505699999998
84320,41.951866,-87.72505699999998
84321,41.951866,-87.72505699999998
84322,41.951866,-87.72505699999998
84323,41.951866,-87.72505699999998
84324,41.763733,-87.742302
84325,41.763733,-87.742302
84326,41.763733,-87.742302
84327,41.763733,-87.742302
84328,41.763733,-87.742302
84329,41.763733,-87.742302
84330,41.763733,-87.742302
84331,41.763733,-87.742302
84332,41.98728,-87.666066
84333,41.98728,-87.666066
84334,41.98728,-87.666066
84335,41.98728,-87.666066
84336,41.98728,-87.666066
84337,41.98728,-87.666066
84338,41.98728,-87.666066
84339,41.98728,-87.666066
84340,41.912563,-87.66805500000002
84341,41.912563,-87.66805500000002
84342,41.912563,-87.66805500000002
84343,41.912563,-87.66805500000002
84344,41.912563,-87.66805500000002
84345,41.912563,-87.66805500000002
84346,41.912563,-87.66805500000002
84347,41.912563,-87.66805500000002
84348,41.965571,-87.78197800000002
84349,41.965571,-87.78197800000002
84350,41.965571,-87.78197800000002
84351,41.965571,-87.78197800000002
84352,41.965571,-87.78197800000002
84353,41.965571,-87.78197800000002
84354,41.965571,-87.78197800000002
84355,41.965571,-87.78197800000002
84356,41.951878,-87.789234
84357,41.951878,-87.789234
84358,41.951878,-87.789234
84359,41.951878,-87.789234
84360,41.951878,-87.789234
84361,41.951878,-87.789234
84362,41.951878,-87.789234
84363,41.951878,-87.789234
84364,42.009876,-87.807277
84365,42.009876,-87.807277
84366,42.009876,-87.807277
84367,42.009876,-87.807277
84368,42.009876,-87.807277
84369,42.009876,-87.807277
84370,42.009876,-87.807277
84371,42.009876,-87.807277
84372,41.942285,-87.761726
84373,41.942285,-87.761726
84374,41.942285,-87.761726
84375,41.942285,-87.761726
84376,41.942285,-87.761726
84377,41.942285,-87.761726
84378,41.942285,-87.761726
84379,41.942285,-87.761726
84380,41.776428,-87.627096
84381,41.776428,-87.627096
84382,41.776428,-87.627096
84383,41.776428,-87.627096
84384,41.776428,-87.627096
84385,41.776428,-87.627096
84386,41.776428,-87.627096
84387,41.776428,-87.627096
84388,41.994679,-87.770899
84389,41.994679,-87.770899
84390,41.994679,-87.770899
84391,41.994679,-87.770899
84392,41.994679,-87.770899
84393,41.994679,-87.770899
84394,41.994679,-87.770899
84395,41.994679,-87.770899
84396,41.738903,-87.69544300000003
84397,41.738903,-87.69544300000003
84398,41.738903,-87.69544300000003
84399,41.738903,-87.69544300000003
84400,41.738903,-87.69544300000003
84401,41.738903,-87.69544300000003
84402,41.738903,-87.69544300000003
84403,41.738903,-87.69544300000003
84404,41.753391,-87.707394
84405,41.753391,-87.707394
84406,41.753391,-87.707394
84407,41.753391,-87.707394
84408,41.753391,-87.707394
84409,41.753391,-87.707394
84410,41.753391,-87.707394
84411,41.753391,-87.707394
84412,41.777689,-87.749149
84413,41.777689,-87.749149
84414,41.777689,-87.749149
84415,41.777689,-87.749149
84416,41.777689,-87.749149
84417,41.777689,-87.749149
84418,41.777689,-87.749149
84419,41.777689,-87.749149
84420,41.71914,-87.669539
84421,41.71914,-87.669539
84422,41.71914,-87.669539
84423,41.71914,-87.669539
84424,41.71914,-87.669539
84425,41.71914,-87.669539
84426,41.71914,-87.669539
84427,41.71914,-87.669539
84428,41.925652,-87.63359
84429,41.925652,-87.63359
84430,41.925652,-87.63359
84431,41.925652,-87.63359
84432,41.925652,-87.63359
84433,41.925652,-87.63359
84434,41.925652,-87.63359
84435,41.925652,-87.63359
84436,41.95469,-87.800991
84437,41.95469,-87.800991
84438,41.95469,-87.800991
84439,41.95469,-87.800991
84440,41.95469,-87.800991
84441,41.95469,-87.800991
84442,41.95469,-87.800991
84443,41.95469,-87.800991
84444,41.994991,-87.769279
84445,41.994991,-87.769279
84446,41.994991,-87.769279
84447,41.994991,-87.769279
84448,41.994991,-87.769279
84449,41.994991,-87.769279
84450,41.994991,-87.769279
84451,41.994991,-87.769279
84452,41.974089,-87.824812
84453,41.974089,-87.824812
84454,41.974089,-87.824812
84455,41.974089,-87.824812
84456,41.974089,-87.824812
84457,41.974089,-87.824812
84458,41.974089,-87.824812
84459,41.974089,-87.824812
84460,41.9216,-87.666455
84461,41.9216,-87.666455
84462,41.9216,-87.666455
84463,41.9216,-87.666455
84464,41.9216,-87.666455
84465,41.9216,-87.666455
84466,41.9216,-87.666455
84467,41.9216,-87.666455
84468,41.891118,-87.65449100000002
84469,41.891118,-87.65449100000002
84470,41.891118,-87.65449100000002
84471,41.891118,-87.65449100000002
84472,41.891118,-87.65449100000002
84473,41.891118,-87.65449100000002
84474,41.891118,-87.65449100000002
84475,41.891118,-87.65449100000002
84476,41.867108,-87.654224
84477,41.867108,-87.654224
84478,41.867108,-87.654224
84479,41.867108,-87.654224
84480,41.867108,-87.654224
84481,41.867108,-87.654224
84482,41.867108,-87.654224
84483,41.867108,-87.654224
84484,41.896282,-87.655232
84485,41.896282,-87.655232
84486,41.896282,-87.655232
84487,41.896282,-87.655232
84488,41.896282,-87.655232
84489,41.896282,-87.655232
84490,41.896282,-87.655232
84491,41.896282,-87.655232
84492,41.919343,-87.694259
84493,41.919343,-87.694259
84494,41.919343,-87.694259
84495,41.919343,-87.694259
84496,41.919343,-87.694259
84497,41.919343,-87.694259
84498,41.919343,-87.694259
84499,41.919343,-87.694259
84500,41.921965,-87.632085
84501,41.921965,-87.632085
84502,41.921965,-87.632085
84503,41.921965,-87.632085
84504,41.921965,-87.632085
84505,41.921965,-87.632085
84506,41.921965,-87.632085
84507,41.921965,-87.632085
84508,41.688324,-87.676709
84509,41.688324,-87.676709
84510,41.688324,-87.676709
84511,41.688324,-87.676709
84512,41.688324,-87.676709
84513,41.688324,-87.676709
84514,41.688324,-87.676709
84515,41.688324,-87.676709
84516,41.862292,-87.64886
84517,41.862292,-87.64886
84518,41.862292,-87.64886
84519,41.862292,-87.64886
84520,41.862292,-87.64886
84521,41.862292,-87.64886
84522,41.862292,-87.64886
84523,41.862292,-87.64886
84524,41.720848,-87.666014
84525,41.720848,-87.666014
84526,41.720848,-87.666014
84527,41.720848,-87.666014
84528,41.720848,-87.666014
84529,41.720848,-87.666014
84530,41.720848,-87.666014
84531,41.720848,-87.666014
84532,41.731922,-87.677512
84533,41.731922,-87.677512
84534,41.731922,-87.677512
84535,41.731922,-87.677512
84536,41.731922,-87.677512
84537,41.731922,-87.677512
84538,41.731922,-87.677512
84539,41.731922,-87.677512
84540,41.891126,-87.61156
84541,41.891126,-87.61156
84542,41.891126,-87.61156
84543,41.891126,-87.61156
84544,41.891126,-87.61156
84545,41.891126,-87.61156
84546,41.891126,-87.61156
84547,41.891126,-87.61156
84548,41.999129,-87.795585
84549,41.999129,-87.795585
84550,41.999129,-87.795585
84551,41.999129,-87.795585
84552,41.999129,-87.795585
84553,41.999129,-87.795585
84554,41.999129,-87.795585
84555,41.999129,-87.795585
84556,42.01743,-87.68776899999997
84557,42.01743,-87.68776899999997
84558,42.01743,-87.68776899999997
84559,42.01743,-87.68776899999997
84560,42.01743,-87.68776899999997
84561,42.01743,-87.68776899999997
84562,42.01743,-87.68776899999997
84563,42.01743,-87.68776899999997
84564,41.907645,-87.760886
84565,41.907645,-87.760886
84566,41.907645,-87.760886
84567,41.907645,-87.760886
84568,41.907645,-87.760886
84569,41.907645,-87.760886
84570,41.907645,-87.760886
84571,41.907645,-87.760886
84572,41.732984,-87.649642
84573,41.732984,-87.649642
84574,41.732984,-87.649642
84575,41.732984,-87.649642
84576,41.732984,-87.649642
84577,41.732984,-87.649642
84578,41.732984,-87.649642
84579,41.732984,-87.649642
84580,41.98196400000001,-87.812827
84581,41.98196400000001,-87.812827
84582,41.98196400000001,-87.812827
84583,41.98196400000001,-87.812827
84584,41.98196400000001,-87.812827
84585,41.98196400000001,-87.812827
84586,41.98196400000001,-87.812827
84587,41.98196400000001,-87.812827
84588,41.944869,-87.832763
84589,41.944869,-87.832763
84590,41.944869,-87.832763
84591,41.944869,-87.832763
84592,41.944869,-87.832763
84593,41.944869,-87.832763
84594,41.944869,-87.832763
84595,41.944869,-87.832763
84596,42.011601,-87.81150600000002
84597,42.011601,-87.81150600000002
84598,42.011601,-87.81150600000002
84599,42.011601,-87.81150600000002
84600,42.011601,-87.81150600000002
84601,42.011601,-87.81150600000002
84602,42.011601,-87.81150600000002
84603,42.011601,-87.81150600000002
84604,41.94983,-87.69845699999998
84605,41.94983,-87.69845699999998
84606,41.94983,-87.69845699999998
84607,41.94983,-87.69845699999998
84608,41.94983,-87.69845699999998
84609,41.94983,-87.69845699999998
84610,41.94983,-87.69845699999998
84611,41.94983,-87.69845699999998
84612,41.979243,-87.750938
84613,41.979243,-87.750938
84614,41.979243,-87.750938
84615,41.979243,-87.750938
84616,41.979243,-87.750938
84617,41.979243,-87.750938
84618,41.979243,-87.750938
84619,41.979243,-87.750938
84620,41.986921,-87.689778
84621,41.986921,-87.689778
84622,41.986921,-87.689778
84623,41.986921,-87.689778
84624,41.986921,-87.689778
84625,41.986921,-87.689778
84626,41.986921,-87.689778
84627,41.986921,-87.689778
84628,41.801498,-87.763416
84629,41.801498,-87.763416
84630,41.801498,-87.763416
84631,41.801498,-87.763416
84632,41.801498,-87.763416
84633,41.801498,-87.763416
84634,41.801498,-87.763416
84635,41.801498,-87.763416
84636,41.906638,-87.701431
84637,41.906638,-87.701431
84638,41.906638,-87.701431
84639,41.906638,-87.701431
84640,41.906638,-87.701431
84641,41.906638,-87.701431
84642,41.906638,-87.701431
84643,41.906638,-87.701431
84644,41.723195,-87.64997
84645,41.723195,-87.64997
84646,41.723195,-87.64997
84647,41.723195,-87.64997
84648,41.723195,-87.64997
84649,41.723195,-87.64997
84650,41.723195,-87.64997
84651,41.723195,-87.64997
84652,41.868077,-87.666901
84653,41.868077,-87.666901
84654,41.868077,-87.666901
84655,41.868077,-87.666901
84656,41.868077,-87.666901
84657,41.868077,-87.666901
84658,41.868077,-87.666901
84659,41.868077,-87.666901
