,Date,Time,Latitude,Longitude,Spray 1,Spray 2,Spray 3,Spray 4,Spray 5,Spray 6,Spray 7,Spray 8,Spray 9
14313,2013-09-05,7:49:36 PM,42.016075,-87.817665,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14314,2013-09-05,7:49:46 PM,42.01660333333329,-87.8176566666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14315,2013-09-05,7:49:56 PM,42.0171566666667,-87.8176666666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14316,2013-09-05,7:50:06 PM,42.0177383333333,-87.81764333333331,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14317,2013-09-05,7:50:16 PM,42.0182933333333,-87.8176416666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14318,2013-09-05,7:50:26 PM,42.01866333333329,-87.8174833333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14319,2013-09-05,7:50:36 PM,42.01869,-87.81674833333331,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14320,2013-09-05,7:50:46 PM,42.0184,-87.816435,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14321,2013-09-05,7:50:56 PM,42.017863333333295,-87.8164283333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14322,2013-09-05,7:51:06 PM,42.017286666666706,-87.816425,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14323,2013-09-05,7:51:16 PM,42.016725,-87.8164133333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14324,2013-09-05,7:51:26 PM,42.0161233333333,-87.8164166666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14325,2013-09-05,7:51:36 PM,42.0155266666667,-87.816425,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14326,2013-09-05,7:51:46 PM,42.014993333333294,-87.8164266666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14327,2013-09-05,7:51:56 PM,42.014435,-87.816425,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14328,2013-09-05,7:52:06 PM,42.0139833333333,-87.8164266666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14329,2013-09-05,7:52:16 PM,42.013501666666706,-87.8164183333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14330,2013-09-05,7:52:26 PM,42.013011666666706,-87.8164183333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14331,2013-09-05,7:52:36 PM,42.0123866666667,-87.81642,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14332,2013-09-05,7:52:46 PM,42.0118983333333,-87.8164383333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14333,2013-09-05,7:53:16 PM,42.011548333333295,-87.81603,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14334,2013-09-05,7:53:26 PM,42.0116966666667,-87.8151883333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14335,2013-09-05,7:53:36 PM,42.01214,-87.8151883333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14336,2013-09-05,7:53:46 PM,42.01266333333329,-87.815225,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14337,2013-09-05,7:53:56 PM,42.0132,-87.815225,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14338,2013-09-05,7:54:06 PM,42.013754999999996,-87.81522333333331,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14339,2013-09-05,7:54:16 PM,42.0143866666667,-87.8152083333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14340,2013-09-05,7:54:26 PM,42.015,-87.8152016666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14341,2013-09-05,7:54:36 PM,42.015601666666704,-87.8152,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14342,2013-09-05,7:54:46 PM,42.016255,-87.8151883333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14343,2013-09-05,7:54:56 PM,42.0168683333333,-87.8151816666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14344,2013-09-05,7:55:06 PM,42.0174766666667,-87.8151883333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14345,2013-09-05,7:55:16 PM,42.01814833333329,-87.81518,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14346,2013-09-05,7:55:26 PM,42.0186816666667,-87.815155,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14347,2013-09-05,7:55:36 PM,42.018753333333294,-87.8144266666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14348,2013-09-05,7:55:46 PM,42.01858,-87.8139516666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14349,2013-09-05,7:55:56 PM,42.01802666666671,-87.81393666666669,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14350,2013-09-05,7:56:06 PM,42.017346666666704,-87.8139416666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14351,2013-09-05,7:56:16 PM,42.016775,-87.81393666666669,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14352,2013-09-05,7:56:26 PM,42.016293333333294,-87.8139466666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14353,2013-09-05,7:56:36 PM,42.015725,-87.8139466666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14354,2013-09-05,7:56:46 PM,42.0151583333333,-87.8139583333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14355,2013-09-05,7:56:56 PM,42.014465,-87.8139583333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14356,2013-09-05,7:57:06 PM,42.013825,-87.81397333333331,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14357,2013-09-05,7:57:16 PM,42.01331333333329,-87.8139783333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14358,2013-09-05,7:57:26 PM,42.0125933333333,-87.81398166666669,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14359,2013-09-05,7:57:36 PM,42.011975,-87.8139883333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14360,2013-09-05,7:58:06 PM,42.011996666666704,-87.8127733333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14361,2013-09-05,7:58:16 PM,42.012423333333295,-87.81278499999999,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14362,2013-09-05,7:58:26 PM,42.0129233333333,-87.8127766666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14363,2013-09-05,7:58:36 PM,42.013425,-87.81277,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14364,2013-09-05,7:58:46 PM,42.0140516666667,-87.8127733333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14365,2013-09-05,7:58:56 PM,42.01467,-87.81276,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14366,2013-09-05,7:59:06 PM,42.0152166666667,-87.8127566666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14367,2013-09-05,7:59:16 PM,42.015803333333295,-87.81276,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14368,2013-09-05,7:59:26 PM,42.016436666666706,-87.8127466666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14369,2013-09-05,7:59:36 PM,42.01704166666671,-87.8127433333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14370,2013-09-05,7:59:46 PM,42.0176483333333,-87.81273,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14371,2013-09-05,7:59:56 PM,42.0182166666667,-87.8127133333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14372,2013-09-05,8:00:06 PM,42.0187,-87.81269499999999,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14373,2013-09-05,8:00:16 PM,42.018805,-87.8120183333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14374,2013-09-05,8:00:26 PM,42.018666666666704,-87.8114833333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14375,2013-09-05,8:00:36 PM,42.01807166666671,-87.8114883333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14376,2013-09-05,8:00:46 PM,42.0174283333333,-87.8114833333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14377,2013-09-05,8:00:56 PM,42.0168633333333,-87.8114916666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14378,2013-09-05,8:01:06 PM,42.0162166666667,-87.8115,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14379,2013-09-05,8:01:16 PM,42.0155966666667,-87.81150833333331,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14380,2013-09-05,8:01:26 PM,42.015105,-87.8115016666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14381,2013-09-05,8:01:36 PM,42.0145633333333,-87.811515,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14382,2013-09-05,8:01:46 PM,42.01399,-87.8115233333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14383,2013-09-05,8:01:56 PM,42.013465000000004,-87.81151,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14384,2013-09-05,8:02:06 PM,42.012941666666705,-87.8114966666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14385,2013-09-05,8:02:16 PM,42.012440000000005,-87.81150500000001,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14386,2013-09-05,8:02:26 PM,42.011935,-87.8115033333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14387,2013-09-05,8:02:56 PM,42.011645,-87.8108533333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14388,2013-09-05,8:03:06 PM,42.01187,-87.8103,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14389,2013-09-05,8:03:16 PM,42.012426666666705,-87.81029833333331,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14390,2013-09-05,8:03:26 PM,42.01299,-87.8103066666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14391,2013-09-05,8:03:36 PM,42.013523333333296,-87.8102966666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14392,2013-09-05,8:03:46 PM,42.014148333333296,-87.8103,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14393,2013-09-05,8:03:56 PM,42.014725,-87.810305,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14394,2013-09-05,8:04:06 PM,42.015178333333296,-87.8103066666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14395,2013-09-05,8:04:16 PM,42.0157016666667,-87.8103083333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14396,2013-09-05,8:04:26 PM,42.0162616666667,-87.8102933333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14397,2013-09-05,8:04:36 PM,42.016906666666706,-87.810285,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14398,2013-09-05,8:04:46 PM,42.0175616666667,-87.8102816666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14399,2013-09-05,8:04:56 PM,42.0181716666667,-87.8102683333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14400,2013-09-05,8:05:06 PM,42.018735,-87.8102533333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14401,2013-09-05,8:05:16 PM,42.01882,-87.80949333333331,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14402,2013-09-05,8:05:26 PM,42.0186283333333,-87.809055,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14403,2013-09-05,8:05:36 PM,42.018108333333295,-87.8090616666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14404,2013-09-05,8:05:46 PM,42.0175333333333,-87.8090833333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14405,2013-09-05,8:05:56 PM,42.017061666666706,-87.80908000000001,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14406,2013-09-05,8:06:06 PM,42.016420000000004,-87.8090883333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14407,2013-09-05,8:06:16 PM,42.015805,-87.8090866666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14408,2013-09-05,8:06:26 PM,42.015181666666706,-87.80909,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14409,2013-09-05,8:06:36 PM,42.014506666666705,-87.809095,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14410,2013-09-05,8:06:46 PM,42.013881666666705,-87.8091066666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14411,2013-09-05,8:06:56 PM,42.013273333333295,-87.8091083333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14412,2013-09-05,8:07:06 PM,42.0126616666667,-87.8091233333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14413,2013-09-05,8:07:16 PM,42.011973333333295,-87.809125,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14414,2013-09-05,8:07:36 PM,42.0117016666667,-87.80905,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14415,2013-09-05,8:07:46 PM,42.01171,-87.8082416666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14416,2013-09-05,8:07:56 PM,42.01192,-87.80791500000001,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14417,2013-09-05,8:08:06 PM,42.0123183333333,-87.8079066666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14418,2013-09-05,8:08:16 PM,42.012785,-87.807905,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14419,2013-09-05,8:08:26 PM,42.0132333333333,-87.8079033333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14420,2013-09-05,8:08:36 PM,42.013775,-87.8079033333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14421,2013-09-05,8:08:46 PM,42.0142683333333,-87.8078866666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14422,2013-09-05,8:08:56 PM,42.014775,-87.80788333333331,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14423,2013-09-05,8:09:06 PM,42.015241666666704,-87.8078716666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14424,2013-09-05,8:09:16 PM,42.015783333333296,-87.8078666666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14425,2013-09-05,8:09:26 PM,42.016255,-87.8078583333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14426,2013-09-05,8:09:36 PM,42.016741666666704,-87.80785166666669,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14427,2013-09-05,8:09:46 PM,42.0173116666667,-87.80784,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14428,2013-09-05,8:09:56 PM,42.0177366666667,-87.80783000000001,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14429,2013-09-05,8:10:06 PM,42.01827,-87.8078166666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14430,2013-09-05,8:10:16 PM,42.018733333333294,-87.807815,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14431,2013-09-05,8:10:26 PM,42.018685,-87.8075416666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14432,2013-09-05,8:10:36 PM,42.0180783333333,-87.8070016666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14433,2013-09-05,8:10:46 PM,42.01748,-87.806675,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14434,2013-09-05,8:10:56 PM,42.0170683333333,-87.80683,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14435,2013-09-05,8:11:06 PM,42.01706,-87.80759,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14436,2013-09-05,8:11:16 PM,42.01704,-87.80838666666669,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14437,2013-09-05,8:11:26 PM,42.017025,-87.8092533333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14438,2013-09-05,8:11:36 PM,42.0170183333333,-87.8100733333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14439,2013-09-05,8:11:46 PM,42.017015,-87.8109216666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14440,2013-09-05,8:11:56 PM,42.0169783333333,-87.8118283333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14441,2013-09-05,8:12:06 PM,42.01699,-87.8125433333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14442,2013-09-05,8:12:16 PM,42.016963333333294,-87.81338833333331,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14443,2013-09-05,8:12:26 PM,42.0169583333333,-87.8142266666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14444,2013-09-05,8:12:36 PM,42.016946666666705,-87.81512,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14445,2013-09-05,8:12:46 PM,42.016926666666706,-87.816005,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14446,2013-09-05,8:12:56 PM,42.016906666666706,-87.81679333333331,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14447,2013-09-05,8:13:06 PM,42.0168933333333,-87.817645,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14448,2013-09-05,8:13:16 PM,42.01688,-87.8183866666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14449,2013-09-05,8:13:26 PM,42.0168516666667,-87.81920833333331,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14450,2013-09-05,8:13:36 PM,42.01684,-87.8199833333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14451,2013-09-05,8:13:46 PM,42.0168233333333,-87.8205016666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14452,2013-09-05,8:13:56 PM,42.0163683333333,-87.8205383333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14453,2013-09-05,8:14:06 PM,42.015978333333294,-87.82046,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14454,2013-09-05,8:14:16 PM,42.015978333333294,-87.8197683333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14455,2013-09-05,8:14:26 PM,42.0159916666667,-87.81898000000001,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14456,2013-09-05,8:14:36 PM,42.0156533333333,-87.8188266666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14457,2013-09-05,8:14:46 PM,42.0151883333333,-87.818795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14458,2013-09-05,8:14:56 PM,42.015155,-87.8179766666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14459,2013-09-05,8:15:06 PM,42.0151583333333,-87.8171916666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14460,2013-09-05,8:15:16 PM,42.015176666666704,-87.81638000000001,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14461,2013-09-05,8:15:26 PM,42.0151916666667,-87.81544,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14462,2013-09-05,8:15:36 PM,42.0152083333333,-87.8145283333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14463,2013-09-05,8:15:46 PM,42.015223333333296,-87.813725,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14464,2013-09-05,8:15:56 PM,42.015263333333294,-87.8127583333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14465,2013-09-05,8:16:06 PM,42.015266666666705,-87.8119466666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14466,2013-09-05,8:16:16 PM,42.015275,-87.8111666666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14467,2013-09-05,8:16:26 PM,42.015295,-87.810265,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14468,2013-09-05,8:16:36 PM,42.015328333333294,-87.8093866666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14469,2013-09-05,8:16:46 PM,42.015345,-87.80858,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14470,2013-09-05,8:16:56 PM,42.0153883333333,-87.807835,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14471,2013-09-05,8:17:06 PM,42.015395,-87.8070883333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14472,2013-09-05,8:17:16 PM,42.0151883333333,-87.8067566666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14473,2013-09-05,8:17:26 PM,42.0144083333333,-87.80675500000001,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14474,2013-09-05,8:17:36 PM,42.013754999999996,-87.8067566666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14475,2013-09-05,8:17:46 PM,42.013588333333296,-87.807295,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14476,2013-09-05,8:17:56 PM,42.0135583333333,-87.8079466666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14477,2013-09-05,8:18:06 PM,42.013538333333294,-87.8088316666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14478,2013-09-05,8:18:16 PM,42.0135116666667,-87.8096916666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14479,2013-09-05,8:18:26 PM,42.0134716666667,-87.81052333333331,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14480,2013-09-05,8:18:36 PM,42.01345,-87.8113233333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14481,2013-09-05,8:18:46 PM,42.013425,-87.8120716666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14482,2013-09-05,8:18:56 PM,42.01341,-87.81288,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14483,2013-09-05,8:19:06 PM,42.0133816666667,-87.813725,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14484,2013-09-05,8:19:16 PM,42.013365,-87.814645,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14485,2013-09-05,8:19:26 PM,42.0133283333333,-87.8154766666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14486,2013-09-05,8:19:36 PM,42.0133116666667,-87.8162883333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14487,2013-09-05,8:19:46 PM,42.0132883333333,-87.8170483333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14488,2013-09-05,8:19:56 PM,42.01317,-87.8175583333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14489,2013-09-05,8:20:06 PM,42.012565,-87.81759833333331,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14490,2013-09-05,8:20:16 PM,42.011888333333296,-87.8175833333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14491,2013-09-05,8:20:26 PM,42.011506666666705,-87.8175133333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14492,2013-09-05,8:20:36 PM,42.0114716666667,-87.8167266666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14493,2013-09-05,8:20:46 PM,42.011185,-87.8164,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14494,2013-09-05,8:20:56 PM,42.010625,-87.8163966666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14495,2013-09-05,8:21:06 PM,42.0100666666667,-87.8163983333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14496,2013-09-05,8:21:16 PM,42.0097483333333,-87.8161733333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14497,2013-09-05,8:21:26 PM,42.0097683333333,-87.81530500000001,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14498,2013-09-05,8:21:36 PM,42.0097966666667,-87.8144366666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14499,2013-09-05,8:21:46 PM,42.0097966666667,-87.813695,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14500,2013-09-05,8:21:56 PM,42.009828333333296,-87.81291999999999,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14501,2013-09-05,8:22:06 PM,42.0098416666667,-87.8123533333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14502,2013-09-05,8:22:16 PM,42.00987,-87.8114833333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14503,2013-09-05,8:22:26 PM,42.010095,-87.811125,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14504,2013-09-05,8:22:36 PM,42.0104916666667,-87.8110733333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14505,2013-09-05,8:22:46 PM,42.010740000000006,-87.810675,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14506,2013-09-05,8:22:56 PM,42.010754999999996,-87.80983499999999,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14507,2013-09-05,8:23:06 PM,42.01078333333329,-87.8091066666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14508,2013-09-05,8:23:16 PM,42.010808333333294,-87.80816999999999,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14509,2013-09-05,8:23:26 PM,42.010831666666704,-87.8072883333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14510,2013-09-05,8:23:36 PM,42.010754999999996,-87.8068283333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14511,2013-09-05,8:23:46 PM,42.010101666666706,-87.8068316666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14512,2013-09-05,8:24:26 PM,42.009023333333296,-87.80714499999999,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14513,2013-09-05,8:24:36 PM,42.0090066666667,-87.8079666666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14514,2013-09-05,8:24:46 PM,42.0089916666667,-87.8088333333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
14515,2013-09-05,8:24:56 PM,42.008976666666705,-87.8095783333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
